sku_id;sku_name;category;brand;unit;weight
SKU0001;Product 001;Dairy;Alpha;pack;0,87
SKU0002;Product 002;Produce;Delta;pcs;2,86
SKU0003;Product 003;Bakery;Beta;pack;1,52
SKU0004;Product 004;Household;Beta;pack;1,28
SKU0005;Product 005;Seafood;Alpha;pcs;0,55
SKU0006;Product 006;Dairy;Delta;pcs;0,55
SKU0007;Product 007;Household;Prime;pcs;0,27
SKU0008;Product 008;Household;Delta;pack;1,76
SKU0009;Product 009;Household;Omega;pcs;1,84
SKU0010;Product 010;Frozen;Prime;kg;3,61
SKU0011;Product 011;Beverages;Gamma;pack;0,24
SKU0012;Product 012;Seafood;Zeta;kg;4,86
SKU0013;Product 013;Bakery;Delta;kg;4,20
SKU0014;Product 014;Dairy;Beta;kg;1,26
SKU0015;Product 015;Dairy;Zeta;kg;1,11
SKU0016;Product 016;PersonalCare;Epsilon;pcs;0,63
SKU0017;Product 017;Frozen;Nova;pcs;0,98
SKU0018;Product 018;Seafood;Beta;pack;1,14
SKU0019;Product 019;Produce;Prime;kg;2,30
SKU0020;Product 020;PersonalCare;Delta;pack;0,72
SKU0021;Product 021;Dairy;Alpha;pack;1,30
SKU0022;Product 022;Snacks;Epsilon;pcs;0,50
SKU0023;Product 023;Snacks;Beta;kg;1,64
SKU0024;Product 024;Produce;Apex;pack;0,86
SKU0025;Product 025;Meat;Gamma;kg;2,42
SKU0026;Product 026;Meat;Delta;pack;1,61
SKU0027;Product 027;Produce;Beta;pack;0,56
SKU0028;Product 028;Bakery;Nova;pack;1,13
SKU0029;Product 029;Snacks;Gamma;kg;3,06
SKU0030;Product 030;Seafood;Epsilon;pack;0,28
SKU0031;Product 031;Household;Delta;pack;1,29
SKU0032;Product 032;Meat;Alpha;pcs;0,59
SKU0033;Product 033;Beverages;Zeta;kg;0,56
SKU0034;Product 034;Produce;Beta;pcs;2,85
SKU0035;Product 035;PersonalCare;Zeta;pcs;2,90
SKU0036;Product 036;Frozen;Omega;pack;1,66
SKU0037;Product 037;Frozen;Gamma;kg;1,70
SKU0038;Product 038;Bakery;Delta;pack;0,38
SKU0039;Product 039;Household;Nova;kg;3,50
SKU0040;Product 040;PersonalCare;Omega;pack;0,99
SKU0041;Product 041;Seafood;Zeta;pcs;0,45
SKU0042;Product 042;Bakery;Nova;kg;2,60
SKU0043;Product 043;Dairy;Alpha;pcs;0,20
SKU0044;Product 044;Bakery;Gamma;pack;1,84
SKU0045;Product 045;Seafood;Prime;pcs;0,85
SKU0046;Product 046;Seafood;Omega;pack;1,39
SKU0047;Product 047;Frozen;Nova;kg;1,73
SKU0048;Product 048;Household;Alpha;pack;1,14
SKU0049;Product 049;Dairy;Nova;kg;2,85
SKU0050;Product 050;Meat;Beta;kg;1,13
SKU0051;Product 051;Seafood;Gamma;kg;4,86
SKU0052;Product 052;Beverages;Epsilon;pack;1,60
SKU0053;Product 053;Bakery;Nova;pcs;2,82
SKU0054;Product 054;Produce;Nova;pack;1,81
SKU0055;Product 055;Snacks;Gamma;kg;3,09
SKU0056;Product 056;Bakery;Nova;pack;1,86
SKU0057;Product 057;Beverages;Prime;kg;0,67
SKU0058;Product 058;Frozen;Alpha;pcs;0,67
SKU0059;Product 059;Meat;Epsilon;pcs;0,23
SKU0060;Product 060;Beverages;Delta;pack;0,79
SKU0061;Product 061;Dairy;Beta;pack;0,90
SKU0062;Product 062;Frozen;Beta;pack;0,69
SKU0063;Product 063;Bakery;Gamma;pack;1,69
SKU0064;Product 064;Frozen;Nova;pcs;1,13
SKU0065;Product 065;Produce;Nova;pack;0,71
SKU0066;Product 066;Seafood;Delta;pack;1,18
SKU0067;Product 067;Snacks;Epsilon;kg;0,92
SKU0068;Product 068;Meat;Apex;pack;1,64
SKU0069;Product 069;Frozen;Beta;pcs;0,32
SKU0070;Product 070;Snacks;Beta;kg;4,94
SKU0071;Product 071;Beverages;Prime;pack;1,59
SKU0072;Product 072;Snacks;Prime;pcs;0,68
SKU0073;Product 073;Beverages;Beta;pack;0,21
SKU0074;Product 074;Beverages;Delta;pcs;2,46
SKU0075;Product 075;Beverages;Zeta;pcs;2,15
SKU0076;Product 076;Household;Delta;kg;3,71
SKU0077;Product 077;Frozen;Delta;pack;1,59
SKU0078;Product 078;Bakery;Prime;pack;0,33
SKU0079;Product 079;Frozen;Delta;kg;1,95
SKU0080;Product 080;Seafood;Delta;pcs;0,44
SKU0081;Product 081;Dairy;Omega;kg;4,35
SKU0082;Product 082;Seafood;Omega;kg;3,21
SKU0083;Product 083;Beverages;Beta;pcs;1,06
SKU0084;Product 084;Seafood;Zeta;pcs;0,28
SKU0085;Product 085;Snacks;Delta;pcs;1,00
SKU0086;Product 086;Household;Apex;pcs;1,04
SKU0087;Product 087;Seafood;Gamma;kg;3,72
SKU0088;Product 088;Frozen;Delta;pcs;1,95
SKU0089;Product 089;Frozen;Nova;pcs;2,67
SKU0090;Product 090;Beverages;Nova;pcs;1,47
SKU0091;Product 091;Dairy;Delta;pcs;0,45
SKU0092;Product 092;Seafood;Apex;kg;3,64
SKU0093;Product 093;Snacks;Omega;pcs;2,31
SKU0094;Product 094;Bakery;Omega;pcs;1,73
SKU0095;Product 095;Seafood;Epsilon;kg;3,91
SKU0096;Product 096;Produce;Omega;pack;1,09
SKU0097;Product 097;Household;Apex;pcs;1,62
SKU0098;Product 098;Snacks;Epsilon;pcs;1,34
SKU0099;Product 099;Beverages;Prime;pack;0,25
SKU0100;Product 100;Household;Alpha;pack;0,39
